---,HP_Value,Stamina_Value,Mana_Value
1,500,85,85
2,500,85,85
3,500,85,85
4,500,85,85
5,500,85,85
6,500,85,85
7,500,85,85
8,500,85,85
9,525,87,87
10,549,89,89
11,575,91,91
12,599,93,93
13,623,96,96
14,649,98,98
15,674,101,101
16,700,103,103
17,725,106,106
18,752,108,108
19,778,111,111
20,806,113,113
21,833,116,116
22,861,118,118
23,890,121,121
24,917,123,123
25,946,126,126
26,976,128,128
27,1003,131,131
28,1032,133,133
29,1061,136,136
30,1090,138,138
31,1116,141,141
32,1137,143,143
33,1159,145,145
34,1180,148,148
35,1202,150,150
36,1223,153,153
37,1242,155,155
38,1263,158,158
39,1283,160,160
40,1304,163,163
41,1325,165,165
42,1344,168,168
43,1364,170,170
44,1383,172,172
45,1403,175,175
46,1424,177,177
47,1443,180,180
48,1463,182,182
49,1482,182,182
50,1500,182,182
51,1520,183,183
52,1529,183,183
53,1538,183,183
54,1547,184,184
55,1556,184,184
56,1565,184,184
57,1574,185,185
58,1583,185,185
59,1592,185,185
60,1601,186,186
61,1610,186,186
62,1619,186,186
63,1628,187,187
64,1637,187,187
65,1646,187,187
66,1655,187,187
67,1664,187,187
68,1673,187,187
69,1682,188,188
70,1691,188,188
71,1700,188,188
72,1708,189,189
73,1716,189,189
74,1724,189,189
75,1732,190,190
76,1740,190,190
77,1748,190,190
78,1756,191,191
79,1764,191,191
80,1772,191,191
81,1780,192,192
82,1788,192,192
83,1796,192,192
84,1804,193,193
85,1812,193,193
86,1820,193,193
87,1828,194,194
88,1836,194,194
89,1844,194,194
90,1852,195,195
91,1860,195,195
92,1865,195,195
93,1870,196,196
94,1875,196,196
95,1880,196,196
96,1885,198,198
97,1890,198,198
98,1895,198,198
99,1900,200,200